Code_ID,Timestamp,Interval_s,Num_Transactions,Time_Min,Time_Max,Mean_Time,Num_Retries,Num_Wrong_Transactions
8,2024-06-03 11:48:23,60,2081,2,179,90.99,1,153
8,2024-06-03 11:49:23,60,2223,2,28,15.415,0,164
8,2024-06-03 11:50:24,60,2222,2,410,206.52215898785118,1,164
8,2024-06-03 11:51:24,60,2223,3,28,15.771469065899572,0,164
8,2024-06-03 11:52:24,60,2423,2,28,15.03,0,123
8,2024-06-03 11:53:24,60,2424,2,26,14.571177942327767,1,122
8,2024-06-03 11:54:24,60,2423,2,50,26.435,1,122
8,2024-06-03 11:55:24,60,2504,0,35,17.765,1,133
8,2024-06-03 11:56:24,60,2504,0,787,393.54499999999996,0,133
8,2024-06-03 11:57:24,60,2505,0,28,14.0,1,133
8,2024-06-03 11:58:24,60,2343,1,28,14.56,1,186
8,2024-06-03 11:59:24,60,2343,0,33,17.36,0,186
8,2024-06-03 12:00:24,60,2344,1,28,14.555,0,186
8,2024-06-03 12:01:24,60,1921,2,548,275.725,1,126
8,2024-06-03 12:02:24,60,2298,2,28,15.015,0,218
8,2024-06-03 12:03:24,60,2660,2,694,348.84155596387495,0,112
8,2024-06-03 12:04:24,60,2231,2,1249,626.0699999999999,0,124
8,2024-06-03 12:05:24,60,2382,2,28,15.01,0,132
8,2024-06-03 12:06:24,60,2106,2,28,15.509031025629437,0,125
8,2024-06-03 12:07:24,60,2282,2,28,15.485,0,160
8,2024-06-03 12:08:24,60,2844,2,28,15.425,0,168
8,2024-06-03 12:09:24,60,2531,3,710,357.0279095922685,0,119
8,2024-06-03 12:10:24,60,2329,3,28,15.616247516900568,0,184
8,2024-06-03 12:11:24,60,2096,2,1452,727.6,0,118
8,2024-06-03 12:12:24,60,2570,2,1336,669.5050000000001,1,165
8,2024-06-03 12:13:25,60,2778,3,385,194.235,0,119
8,2024-06-03 12:14:25,60,2603,1,234,117.69,0,104
8,2024-06-03 12:15:25,60,2280,3,484,243.70694831588185,0,145
8,2024-06-03 12:16:25,60,2178,2,575,289.41,0,128
8,2024-06-03 12:17:26,60,2665,2,130,66.28,0,172
8,2024-06-03 12:18:26,60,2931,0,28,14.44,0,167
8,2024-06-03 12:19:26,60,2564,3,1077,540.27,1,125
8,2024-06-03 12:20:27,60,2673,2,328,165.5,0,204
8,2024-06-03 12:21:27,60,2365,3,28,15.515,1,137
8,2024-06-03 12:22:27,60,2407,3,250,126.875,0,146
8,2024-06-03 12:23:27,60,2989,2,1229,616.0600000000001,0,179
8,2024-06-03 12:24:27,60,2886,2,29,15.534099365168593,1,183
8,2024-06-03 12:25:27,60,2521,2,25,14.294171772548143,0,121
8,2024-06-03 12:26:27,60,2521,3,28,15.633180591091214,0,122
8,2024-06-03 12:27:27,60,2373,3,683,343.15500000000003,1,187
8,2024-06-03 12:28:27,60,2372,2,894,448.78000000000003,0,189
8,2024-06-03 12:29:27,60,2678,2,27,14.9975410453318,0,177
8,2024-06-03 12:30:27,60,2679,2,28,15.405,1,178
8,2024-06-03 12:31:28,60,2905,2,28,15.475,0,228
8,2024-06-03 12:32:28,60,2905,2,28,15.465,0,228
8,2024-06-03 12:33:28,60,2689,3,25,14.62893445375833,1,125
8,2024-06-03 12:34:28,60,2689,3,28,15.52,1,124
8,2024-06-03 12:35:28,60,2508,3,905,454.15999999999997,0,120
8,2024-06-03 12:36:28,60,2509,3,1557,780.425,0,119
8,2024-06-03 12:37:28,60,2253,3,934,469.22,1,141
8,2024-06-03 12:38:28,60,2255,3,28,15.965160486130006,0,141
8,2024-06-03 12:39:28,60,2948,2,689,346.005,1,218
8,2024-06-03 12:40:28,60,2949,3,1047,525.2664109499615,0,216
8,2024-06-03 12:41:28,60,3122,2,692,347.62,0,168
8,2024-06-03 12:42:28,60,3123,2,26,14.430980459481162,0,166
8,2024-06-03 12:43:28,60,2606,2,178,90.52680270328607,0,176
8,2024-06-03 12:44:28,60,2606,2,1884,943.5899999999999,0,174
8,2024-06-03 12:45:28,60,2502,3,28,15.858285131147682,1,151
8,2024-06-03 12:46:29,60,2502,3,28,15.54,0,149
8,2024-06-03 12:47:29,60,2490,3,244,123.95,0,192
8,2024-06-03 12:48:29,60,2491,3,1015,509.265,1,194
8,2024-06-03 12:49:29,60,2612,2,28,15.015,0,146
8,2024-06-03 12:50:29,60,2992,2,27,14.866811816729255,0,123
8,2024-06-03 12:51:29,60,2729,2,276,139.6948926177756,0,172
8,2024-06-03 12:52:29,60,2482,3,630,316.58,0,136
8,2024-06-03 12:53:29,60,2434,3,28,15.56,0,192
8,2024-06-03 12:54:29,60,2660,2,56,29.66,0,201
8,2024-06-03 12:55:29,60,2971,2,28,15.46,0,154
8,2024-06-03 12:56:30,60,2998,2,831,416.62,0,181
8,2024-06-03 12:57:30,60,2573,2,59,31.329807728468758,0,115
8,2024-06-03 12:58:30,60,2238,3,1404,703.855,0,114
8,2024-06-03 12:59:30,60,2674,2,1129,566.005,0,181
8,2024-06-03 13:00:30,60,3191,2,1043,523.4417857553976,0,183
8,2024-06-03 13:01:30,60,3191,0,26,13.632268294375342,1,133
8,2024-06-03 13:02:30,60,2786,2,93,48.077514835632115,0,176
8,2024-06-03 13:03:30,60,2544,3,1214,608.775,0,126
8,2024-06-03 13:04:30,60,2419,1,3874,1937.625,15,165
8,2024-06-03 13:05:30,60,2411,0,10692,5346.475681652587,1243,105
8,2024-06-03 13:06:31,60,3378,0,9286,4643.017620106254,51,222
8,2024-06-03 13:07:31,60,2914,3,28,15.504999999999999,1,140
8,2024-06-03 13:08:31,60,2988,2,2284,1143.725,0,177
8,2024-06-03 13:09:31,60,2576,0,7830,3915.4510263461025,340,177
8,2024-06-03 13:10:31,60,2553,2,28,15.46,0,212
8,2024-06-03 13:11:31,60,3066,0,1468,734.586286131871,0,134
8,2024-06-03 13:12:31,60,3170,2,300,151.54,0,192
8,2024-06-03 13:13:31,60,2750,2,27,15.217317617346762,0,110
8,2024-06-03 13:14:31,60,2452,4,28,16.005,1,125
8,2024-06-03 13:15:31,60,2688,3,974,488.73,1,203
8,2024-06-03 13:16:31,60,2934,2,361,181.97,0,160
8,2024-06-03 13:17:32,60,3136,3,28,15.525,0,132
8,2024-06-03 13:18:32,60,2967,3,2304,1153.725,0,208
8,2024-06-03 13:19:32,60,2326,2,3038,1520.4650000000001,36,115
8,2024-06-03 13:20:32,60,3161,0,6271,3136.34687111739,135,150
8,2024-06-03 13:21:32,60,3135,2,755,379.04999999999995,1,220
8,2024-06-03 13:22:32,60,2800,2,176,89.73,1,130
8,2024-06-03 13:23:32,60,2796,3,59,31.154636748347908,0,147
8,2024-06-03 13:24:32,60,2657,3,28,15.51,0,250
8,2024-06-03 13:25:32,60,2761,3,1044,523.8925304836797,0,104
8,2024-06-03 13:26:32,60,2510,2,201,102.295,0,107
8,2024-06-03 13:27:32,60,2223,2,99,51.325,1,150
8,2024-06-03 13:28:32,60,2627,3,28,15.515,1,211
8,2024-06-03 13:29:32,60,3025,2,993,498.27500000000003,0,112
8,2024-06-03 13:30:32,60,2822,2,667,335.0714718114122,0,203
8,2024-06-03 13:31:32,60,2425,2,28,15.49,1,120
8,2024-06-03 13:32:33,60,2653,3,574,288.77347306866886,0,206
8,2024-06-03 13:33:33,60,2588,3,28,15.5,1,202
8,2024-06-03 13:34:33,60,2524,3,49,26.235,0,122
8,2024-06-03 13:35:33,60,2649,0,28,14.475,0,161
8,2024-06-03 13:36:33,60,2594,2,698,350.61,1,190
8,2024-06-03 13:37:33,60,2259,1,1223,612.6850000000001,0,133
8,2024-06-03 13:38:33,60,2261,1,2283,1142.6241778963113,1,132
8,2024-06-03 13:39:33,60,2398,1,5969,2985.515,3,177
8,2024-06-03 13:40:33,60,2398,0,4673,2336.99410157541,2,176
8,2024-06-03 13:41:33,60,2690,3,27,15.53481266600305,0,174
8,2024-06-03 13:42:33,60,2689,3,1018,510.62,0,173
8,2024-06-03 13:43:33,60,2548,3,783,393.22499999999997,0,181
8,2024-06-03 13:44:33,60,2547,3,850,426.84,0,181
8,2024-06-03 13:45:33,60,2433,3,29,16.352248551174853,1,111
8,2024-06-03 13:46:34,60,2433,2,28,15.47,0,109
8,2024-06-03 13:47:34,60,2116,3,28,15.575,0,133
8,2024-06-03 13:48:34,60,2114,2,28,15.46,0,131
8,2024-06-03 13:49:34,60,2527,2,853,428.34808462451457,0,172
8,2024-06-03 13:50:34,60,2527,2,28,15.425,1,172
8,2024-06-03 13:51:34,60,2669,3,28,15.51,0,183
8,2024-06-03 13:52:34,60,2669,3,357,180.35,1,184
8,2024-06-03 13:53:34,60,2507,2,388,195.8253291991533,0,120
8,2024-06-03 13:54:34,60,2508,3,453,228.48499999999999,0,119
8,2024-06-03 13:55:34,60,2299,2,263,133.04999999999998,0,205
8,2024-06-03 13:56:34,60,2298,3,28,15.51,0,207
8,2024-06-03 13:57:34,60,2128,2,23,13.225444046789903,1,120
8,2024-06-03 13:58:34,60,2128,3,28,15.535,0,122
8,2024-06-03 13:59:34,60,2536,1,28,14.895,0,211
8,2024-06-03 14:00:35,60,2535,1,1195,598.8863582629211,1,209
8,2024-06-03 14:01:35,60,2560,3,906,454.94,0,117
8,2024-06-03 14:02:35,60,2510,2,28,15.48,1,115
8,2024-06-03 14:03:35,60,2302,3,28,15.5,0,170
8,2024-06-03 14:04:35,60,2238,0,4346,2173.381924367605,8,195
8,2024-06-03 14:05:35,60,2410,0,9654,4827.105,280,87
8,2024-06-03 14:06:35,60,2567,3,1137,570.0873712862722,1,261
8,2024-06-03 14:07:35,60,2367,3,28,15.545,0,125
8,2024-06-03 14:08:35,60,2544,2,818,410.64,0,205
8,2024-06-03 14:09:35,60,2182,3,28,16.212959061702673,1,126
8,2024-06-03 14:10:35,60,2187,3,402,202.75,0,147
8,2024-06-03 14:11:35,60,2472,1,28,14.98,0,132
8,2024-06-03 14:12:35,60,2626,1,309,155.82,0,195
8,2024-06-03 14:13:35,60,2495,1,28,14.565,1,144
8,2024-06-03 14:14:35,60,2188,3,148,75.64971295673101,0,200
8,2024-06-03 14:15:35,60,2037,2,28,15.405,1,137
8,2024-06-03 14:16:36,60,2363,2,28,15.485,0,233
8,2024-06-03 14:17:36,60,2439,3,28,15.565,1,127
8,2024-06-03 14:18:36,60,2233,2,47,25.18,0,136
8,2024-06-03 14:19:36,60,2181,2,152,77.86,1,136
8,2024-06-03 14:20:36,60,2291,2,28,15.455,0,188
8,2024-06-03 14:21:36,60,2228,3,223,113.2420882364368,1,174
8,2024-06-03 14:22:36,60,2315,2,914,458.735,0,197
8,2024-06-03 14:23:36,60,2358,3,185,94.36500000000001,0,158
8,2024-06-03 14:24:36,60,2306,3,1487,745.27,0,140
8,2024-06-03 14:25:36,60,1947,4,2975,1490.03,0,121
8,2024-06-03 14:26:36,60,2309,3,5390,2697.2050000000004,9,166
8,2024-06-03 14:27:36,60,2349,3,24,13.831698242009056,0,182
8,2024-06-03 14:28:36,60,2284,1,150,75.94319299013728,0,174
8,2024-06-03 14:29:36,60,2231,3,28,15.51,1,114
8,2024-06-03 14:30:36,60,1950,3,28,15.525,0,168
8,2024-06-03 14:31:37,60,2254,2,28,15.425,0,169
8,2024-06-03 14:32:37,60,2464,3,1102,552.61,1,196
8,2024-06-03 14:33:37,60,2309,2,240,121.25500000000001,1,162
8,2024-06-03 14:34:37,60,2127,3,595,299.305,0,122
8,2024-06-03 14:35:37,60,1998,2,28,15.49,0,134
8,2024-06-03 14:36:37,60,2514,3,28,15.53,0,212
8,2024-06-03 14:37:37,60,3068,3,253,128.43518624983142,0,108
8,2024-06-03 14:38:37,60,2946,2,254,128.66291896187266,0,155
8,2024-06-03 14:39:37,60,2598,2,556,279.62,0,123
8,2024-06-03 14:40:37,60,2636,3,591,297.14500000000004,0,184
8,2024-06-03 14:41:37,60,3008,3,28,15.545,0,147
8,2024-06-03 14:42:37,60,3024,2,952,477.7211549656874,0,113
8,2024-06-03 14:43:37,60,3004,2,548,275.40182595894277,0,204
8,2024-06-03 14:44:37,60,3021,2,400,201.39,0,136
8,2024-06-03 14:45:37,60,2504,2,29,15.960832164036685,1,121
8,2024-06-03 14:46:37,60,2779,3,28,15.53,0,128
8,2024-06-03 14:47:37,60,3306,2,306,154.85999999999999,1,176
8,2024-06-03 14:48:37,60,3317,3,262,132.61499999999998,0,185
8,2024-06-03 14:49:37,60,2665,2,338,170.405,0,129
8,2024-06-03 14:50:37,60,2666,2,415,208.97,0,128
8,2024-06-03 14:51:37,60,2587,3,595,299.33744364060436,1,225
8,2024-06-03 14:52:37,60,2588,3,355,179.315,0,226
8,2024-06-03 14:53:38,60,2768,3,844,423.9846840343837,0,146
8,2024-06-03 14:54:38,60,2769,3,1539,771.42,1,146
8,2024-06-03 14:55:38,60,3141,3,156,79.74,0,203
8,2024-06-03 14:56:38,60,3141,3,63,33.32,0,205
8,2024-06-03 14:57:38,60,3090,0,398,199.72000000000003,2,113
8,2024-06-03 14:58:38,60,3090,1,28,14.505,3,114
8,2024-06-03 14:59:38,60,2866,2,186,94.95,0,128
8,2024-06-03 15:00:38,60,2865,2,454,228.57999999999998,1,128
8,2024-06-03 15:01:38,60,2528,3,481,242.89499999999998,0,133
8,2024-06-03 15:02:38,60,2526,3,476,240.145,0,131
8,2024-06-03 15:03:38,60,3287,3,620,311.95,0,142
8,2024-06-03 15:04:38,60,3286,3,961,482.38,1,143
8,2024-06-03 15:05:38,60,2959,1,722,361.6081462617063,0,139
8,2024-06-03 15:06:38,60,2959,1,28,14.660700984739861,0,141
8,2024-06-03 15:07:38,60,2974,3,1539,771.4749999999999,0,182
8,2024-06-03 15:08:38,60,2973,3,28,15.5,0,183
8,2024-06-03 15:09:38,60,2802,3,28,15.98387051893167,0,122
8,2024-06-03 15:10:38,60,2804,3,1398,700.8572419119662,0,122
8,2024-06-03 15:11:38,60,2849,2,28,15.717660955544067,0,197
8,2024-06-03 15:12:38,60,2849,2,1135,569.1750000000001,1,196
8,2024-06-03 15:13:38,60,3223,2,1273,638.1,1,119
8,2024-06-03 15:14:38,60,3222,2,900,451.96000000000004,1,118
8,2024-06-03 15:15:38,60,2977,3,520,261.6721840050968,0,141
8,2024-06-03 15:16:39,60,2976,3,225,114.37499956973863,1,141
8,2024-06-03 15:17:39,60,2870,2,28,15.455,0,211
8,2024-06-03 15:18:39,60,2870,3,28,15.779193391319907,0,211
8,2024-06-03 15:19:39,60,2979,3,28,15.535,0,172
8,2024-06-03 15:20:39,60,2981,2,573,288.3313783512296,1,172
8,2024-06-03 15:21:39,60,2685,3,342,172.66,1,113
8,2024-06-03 15:22:39,60,2685,2,28,15.46,0,113
8,2024-06-03 15:23:39,60,3246,2,28,15.47,0,212
8,2024-06-03 15:24:39,60,3246,2,228,115.89500000000001,0,212
8,2024-06-03 15:25:39,60,3155,3,28,15.59,1,124
8,2024-06-03 15:26:39,60,3157,2,830,416.915,1,126
8,2024-06-03 15:27:39,60,3279,3,27,15.173241065848826,0,145
8,2024-06-03 15:28:39,60,3278,3,769,386.28999999999996,0,146
8,2024-06-03 15:29:39,60,2857,3,991,497.50690257208976,0,117
8,2024-06-03 15:30:39,60,2857,2,2008,1005.880119754189,0,119
8,2024-06-03 15:31:39,60,2578,2,30,16.66948766013904,1,131
8,2024-06-03 15:32:39,60,2576,2,79,41.19854701631986,0,133
8,2024-06-03 15:33:39,60,3296,3,28,15.515,0,149
8,2024-06-03 15:34:39,60,3567,2,508,255.76,1,136
8,2024-06-03 15:35:39,60,3879,3,28,15.52,0,138
8,2024-06-03 15:36:39,60,3182,3,28,15.515,0,203
8,2024-06-03 15:37:39,60,2918,3,28,15.52,0,123
8,2024-06-03 15:38:39,60,2946,0,370,185.8001795230484,1,158
8,2024-06-03 15:39:40,60,3705,2,2421,1212.1699999999998,0,144
8,2024-06-03 15:40:40,60,3674,1,324,163.07,0,137
8,2024-06-03 15:41:40,60,3053,2,29,15.994594526131257,0,142
8,2024-06-03 15:42:40,60,3417,1,1027,514.7669177252451,0,219
8,2024-06-03 15:43:40,60,3101,3,1327,665.1899999999999,0,125
8,2024-06-03 15:44:40,60,3415,2,123,63.35,1,217
8,2024-06-03 15:45:40,60,3659,3,28,15.54,1,122
8,2024-06-03 15:46:40,60,3649,2,28,15.495000000000001,0,210
8,2024-06-03 15:47:40,60,3451,1,1325,663.4899999999999,0,116
8,2024-06-03 15:48:40,60,3046,3,29,16.144474869703803,0,136
8,2024-06-03 15:49:40,60,3624,3,28,15.52,0,192
8,2024-06-03 15:50:40,60,3900,3,28,15.504999999999999,0,191
8,2024-06-03 15:51:40,60,3716,2,415,209.07999999999998,0,128
8,2024-06-03 15:52:40,60,3446,2,1310,656.585,0,242
8,2024-06-03 15:53:40,60,2956,3,26,14.86370292167187,1,137
8,2024-06-03 15:54:40,60,3964,1,830,416.08500000000004,0,203
8,2024-06-03 15:55:40,60,3958,0,28,14.475,0,131
8,2024-06-03 15:56:40,60,3262,1,432,217.3354354658779,1,135
8,2024-06-03 15:57:40,60,3304,3,28,15.54,0,156
8,2024-06-03 15:58:40,60,3423,3,667,335.48,0,165
8,2024-06-03 15:59:40,60,4053,1,905,453.8121440193977,1,167
8,2024-06-03 16:00:40,60,3978,3,118,60.555,1,248
8,2024-06-03 16:01:40,60,3380,2,28,15.47,0,149
8,2024-06-03 16:02:40,60,3292,3,742,372.555,1,183
8,2024-06-03 16:03:41,60,3257,2,451,227.45000000000002,0,128
8,2024-06-03 16:04:41,60,3927,2,411,206.605,0,154
8,2024-06-03 16:05:41,60,3765,1,28,14.812361639526387,1,161
8,2024-06-03 16:06:41,60,3551,2,28,15.980618875223604,1,212
8,2024-06-03 16:07:41,60,3141,2,25,14.360774020858944,0,143
8,2024-06-03 16:08:41,60,2979,3,28,15.575,0,206
8,2024-06-03 16:09:41,60,3677,2,1422,712.6800000000001,1,146
8,2024-06-03 16:10:41,60,4255,3,70,36.95,0,248
8,2024-06-03 16:11:41,60,3788,2,582,292.68,0,124
8,2024-06-03 16:12:41,60,3788,2,26,14.753733087489504,0,124
8,2024-06-03 16:13:41,60,3235,2,543,273.42499999999995,1,167
8,2024-06-03 16:14:41,60,3237,3,28,15.555,0,167
8,2024-06-03 16:15:41,60,2972,3,28,15.954151843394088,0,140
8,2024-06-03 16:16:41,60,2973,3,294,148.86,0,141
8,2024-06-03 16:17:41,60,4080,1,142,72.29066082043539,0,194
8,2024-06-03 16:18:41,60,4080,2,475,238.84,0,193
8,2024-06-03 16:19:41,60,4114,0,27,14.276977977648523,0,152
8,2024-06-03 16:20:41,60,4113,1,1084,542.7561863242216,0,150
8,2024-06-03 16:21:41,60,3651,1,29,15.128216276502075,0,201
8,2024-06-03 16:22:41,60,3652,1,28,14.515,0,202
8,2024-06-03 16:23:41,60,3071,2,1008,505.9477796165335,1,136
8,2024-06-03 16:24:41,60,3071,2,28,15.49,0,136
8,2024-06-03 16:25:42,60,3257,1,380,191.425,0,201
8,2024-06-03 16:26:42,60,3257,2,339,170.835,1,201
8,2024-06-03 16:27:42,60,4206,2,490,246.57000000000002,1,158
8,2024-06-03 16:28:42,60,4208,2,515,259.255,0,159
8,2024-06-03 16:29:42,60,3889,2,28,15.44376704241921,1,155
8,2024-06-03 16:30:42,60,3888,2,43,22.580000000000002,0,155
8,2024-06-03 16:31:42,60,3513,2,28,15.465,0,188
8,2024-06-03 16:32:42,60,3513,3,384,193.57,0,189
8,2024-06-03 16:33:42,60,3701,2,28,15.455,0,163
8,2024-06-03 16:34:42,60,3700,2,29,16.01778410008826,1,164
8,2024-06-03 16:35:42,60,3382,3,85,44.26893872252372,0,136
8,2024-06-03 16:36:42,60,3382,2,778,390.78000000000003,1,135
8,2024-06-03 16:37:42,60,4382,2,2119,1060.9850000000001,0,231
8,2024-06-03 16:38:42,60,4381,1,28,14.975,0,233
8,2024-06-03 16:39:42,60,3750,1,28,14.515,0,139
8,2024-06-03 16:40:42,60,3748,1,28,14.55,0,138
8,2024-06-03 16:41:42,60,3892,2,28,15.495000000000001,0,213
8,2024-06-03 16:42:42,60,3890,2,28,15.485,1,212
8,2024-06-03 16:43:42,60,3479,2,28,15.455,0,135
8,2024-06-03 16:44:42,60,3481,3,28,15.555,1,136
8,2024-06-03 16:45:42,60,3383,1,636,319.365,0,164
8,2024-06-03 16:46:42,60,3384,2,1445,723.7115379941303,1,165
8,2024-06-03 16:47:43,60,4029,2,28,15.075,0,149
8,2024-06-03 16:48:43,60,4030,1,73,37.68,0,149
8,2024-06-03 16:49:43,60,4036,2,28,15.390340227007078,0,120
8,2024-06-03 16:50:43,60,4036,1,393,197.54500000000002,0,121
8,2024-06-03 16:51:43,60,4038,1,28,14.93,1,215
8,2024-06-03 16:52:43,60,4040,1,161,81.61500000000001,0,216
8,2024-06-03 16:53:43,60,3578,2,28,15.48,1,215
8,2024-06-03 16:54:43,60,3579,3,28,15.51,1,215
8,2024-06-03 16:55:43,60,3163,3,27,15.369595921000725,0,138
8,2024-06-03 16:56:43,60,3165,3,28,15.960958144488572,1,138
8,2024-06-03 16:57:43,60,4420,1,28,14.915,0,169
8,2024-06-03 16:58:43,60,4419,1,790,396.055,1,169
8,2024-06-03 16:59:43,60,4424,3,1028,515.9879873112112,0,138
8,2024-06-03 17:00:43,60,4423,2,988,495.77000000000004,1,139
8,2024-06-03 17:01:43,60,3616,1,28,14.985,0,130
8,2024-06-03 17:02:43,60,3618,2,28,15.004999999999999,0,130
8,2024-06-03 17:03:43,60,3609,2,28,15.045,0,188
8,2024-06-03 17:04:43,60,3611,1,640,321.14000000000004,1,189
8,2024-06-03 17:05:43,60,3545,3,869,436.15500000000003,0,189
8,2024-06-03 17:06:43,60,3546,2,1082,542.7,1,188
8,2024-06-03 17:07:43,60,4586,3,1262,632.52,0,153
8,2024-06-03 17:08:44,60,4586,2,670,336.4527526905647,0,153
8,2024-06-03 17:09:44,60,4252,2,280,141.915,1,130
8,2024-06-03 17:10:44,60,4252,2,150,76.625,0,132
8,2024-06-03 17:11:44,60,3568,2,28,15.485538619767686,0,221
8,2024-06-03 17:12:44,60,3568,3,1759,881.4399999999999,0,221
8,2024-06-03 17:13:44,60,3642,3,26,14.754033054919345,0,220
8,2024-06-03 17:14:44,60,3644,2,728,365.855,0,220
8,2024-06-03 17:15:44,60,3476,2,883,443.255,0,126
8,2024-06-03 17:16:44,60,3478,2,686,344.605,0,124
8,2024-06-03 17:17:44,60,4143,2,29,15.991121148215273,1,170
8,2024-06-03 17:18:44,60,4142,3,476,239.935,1,169
8,2024-06-03 17:19:44,60,4098,2,28,15.485,1,182
8,2024-06-03 17:20:44,60,4097,2,195,99.22587345288717,0,184
8,2024-06-03 17:21:44,60,3866,3,28,15.58,1,180
8,2024-06-03 17:22:44,60,3865,2,1080,541.49,0,180
8,2024-06-03 17:23:44,60,3838,2,28,15.48,1,145
8,2024-06-03 17:24:44,60,3838,3,28,15.57,1,147
8,2024-06-03 17:25:44,60,3838,2,154,78.805,0,145
8,2024-06-03 17:26:44,60,3477,2,27,14.954352848985163,1,247
8,2024-06-03 17:27:44,60,3476,1,1089,545.605,0,246
8,2024-06-03 17:28:44,60,3478,2,28,15.26456630029211,0,245
8,2024-06-03 17:29:45,60,4177,1,28,15.203689277208701,1,181
8,2024-06-03 17:30:45,60,4176,1,276,139.325,1,181
8,2024-06-03 17:31:45,60,4175,2,1330,666.1999307594876,1,180
8,2024-06-03 17:32:45,60,4296,3,28,15.55,1,241
8,2024-06-03 17:33:45,60,4295,2,28,15.444208131995554,0,241
8,2024-06-03 17:34:45,60,4295,2,321,162.08149160373708,1,239
8,2024-06-03 17:35:45,60,4089,2,28,15.47,0,149
8,2024-06-03 17:36:45,60,4091,2,389,196.05,1,150
8,2024-06-03 17:37:45,60,4090,3,28,15.545,0,149
8,2024-06-03 17:38:45,60,3788,2,685,344.2878379482066,0,197
8,2024-06-03 17:39:45,60,3786,2,1063,533.2900000000001,0,197
8,2024-06-03 17:40:45,60,3788,3,432,217.84,1,198
8,2024-06-03 17:41:45,60,3278,3,28,15.51,0,110
8,2024-06-03 17:42:45,60,3279,2,494,248.96551801555464,0,108
8,2024-06-03 17:43:45,60,3277,3,28,15.61,0,108
8,2024-06-03 17:44:45,60,4530,2,1200,601.785,1,263
8,2024-06-03 17:45:45,60,4528,2,1602,802.945,0,263
8,2024-06-03 17:46:45,60,4530,2,669,336.1,1,263
8,2024-06-03 17:47:45,60,4667,2,361,182.06,0,169
8,2024-06-03 17:48:45,60,4666,2,28,15.485,0,171
8,2024-06-03 17:49:45,60,4666,3,370,186.65762593531275,0,171
8,2024-06-03 17:50:45,60,3827,0,518,259.7,0,205
8,2024-06-03 17:51:45,60,3827,1,915,458.25,1,206
8,2024-06-03 17:52:46,60,3826,1,1457,729.1643936269418,0,205
8,2024-06-03 17:53:46,60,3286,3,28,15.54,1,154
8,2024-06-03 17:54:46,60,3286,3,28,15.565,1,153
8,2024-06-03 17:55:46,60,3285,3,212,107.97230125913292,0,155
8,2024-06-03 17:56:46,60,3612,2,519,261.08500000000004,0,179
8,2024-06-03 17:57:46,60,3614,2,28,15.425,1,178
8,2024-06-03 17:58:46,60,3613,2,28,15.485,1,180
8,2024-06-03 17:59:46,60,4649,3,28,15.565,0,144
8,2024-06-03 18:00:46,60,4649,3,1165,584.43,1,142
8,2024-06-03 18:01:46,60,4406,3,71,37.15,1,163
8,2024-06-03 18:02:46,60,4405,2,1116,559.4888504937835,0,162
8,2024-06-03 18:03:46,60,3677,2,28,15.425,0,145
8,2024-06-03 18:04:46,60,3678,3,631,317.505,0,145
8,2024-06-03 18:05:46,60,3938,2,28,15.234803392668354,1,211
8,2024-06-03 18:06:46,60,3937,2,199,100.56,1,211
8,2024-06-03 18:07:46,60,3618,2,27,15.40736800739466,1,164
8,2024-06-03 18:08:46,60,3617,2,877,440.195,1,166
8,2024-06-03 18:09:46,60,4672,1,28,14.965,0,244
8,2024-06-03 18:10:46,60,4671,2,28,15.05,0,244
8,2024-06-03 18:11:46,60,4408,2,141,72.31,1,163
8,2024-06-03 18:12:46,60,4407,2,1656,829.515,1,163
8,2024-06-03 18:13:47,60,4022,2,157,80.23,0,210
8,2024-06-03 18:14:47,60,4022,3,99,51.1276676599974,0,211
8,2024-06-03 18:15:47,60,3964,1,901,451.62,0,131
8,2024-06-03 18:16:47,60,3966,2,782,392.15500000000003,1,131
8,2024-06-03 18:17:47,60,3552,3,28,15.51,0,208
8,2024-06-03 18:18:47,60,3551,3,549,276.335,1,208
8,2024-06-03 18:19:47,60,4531,3,1095,549.26,0,175
8,2024-06-03 18:20:47,60,4529,3,1518,761.1324656204084,1,177
8,2024-06-03 18:21:47,60,4822,3,28,15.515,1,223
8,2024-06-03 18:22:47,60,4823,3,28,15.77721189899793,0,223
8,2024-06-03 18:23:47,60,3776,2,871,436.87030875173105,1,133
8,2024-06-03 18:24:47,60,3775,1,28,14.94,0,133
8,2024-06-03 18:25:47,60,4654,1,1508,754.785,1,175
8,2024-06-03 18:26:47,60,4654,0,160,80.72116351150662,1,176
8,2024-06-03 18:27:47,60,4372,3,119,61.45,1,212
8,2024-06-03 18:28:47,60,4372,2,25,14.360618334145386,0,213
8,2024-06-03 18:29:47,60,4368,3,154,78.74952175489358,0,174
8,2024-06-03 18:30:47,60,4368,3,715,359.47999999999996,0,174
8,2024-06-03 18:31:47,60,3961,2,174,88.43,1,136
8,2024-06-03 18:32:48,60,3962,2,565,284.115,0,138
8,2024-06-03 18:33:48,60,3675,2,28,15.43,0,224
8,2024-06-03 18:34:48,60,3675,3,761,382.22999999999996,1,225
8,2024-06-03 18:35:49,60,4820,3,270,136.66,1,184
8,2024-06-03 18:36:50,60,4820,3,285,144.48,0,183
8,2024-06-03 18:37:50,60,4736,3,1186,594.605,0,232
